10:45:09,52.04919,-2.15186,2869
10:45:24,52.04821,-2.15242,2929
10:45:39,52.04750,-2.15348,3003
10:45:54,52.04673,-2.15355,3056
10:46:08,52.04557,-2.15399,3113
10:46:24,52.04477,-2.15471,3180
10:46:39,52.04362,-2.15596,3266
10:46:54,52.04272,-2.15710,3339
10:47:09,52.04161,-2.15734,3408
10:47:24,52.04006,-2.15795,3468
10:47:39,52.03870,-2.15840,3527
10:47:54,52.03730,-2.15889,3604
10:48:09,52.03571,-2.15885,3675
10:48:24,52.03424,-2.15969,3741
10:48:39,52.03297,-2.16029,3816
10:48:54,52.03127,-2.16108,3857
10:49:09,52.02968,-2.16166,3930
10:49:24,52.02827,-2.16242,3995
10:49:39,52.02696,-2.16263,4052
10:49:54,52.02531,-2.16247,4119
10:50:09,52.02402,-2.16296,4198
10:50:24,52.02235,-2.16325,4275
10:50:39,52.02081,-2.16400,4341
10:50:54,52.01937,-2.16412,4394
10:51:09,52.01774,-2.16457,4461
10:51:24,52.01596,-2.16567,4533
10:51:39,52.01414,-2.16608,4586
10:51:54,52.01243,-2.16619,4647
10:52:09,52.01103,-2.16686,4718
10:52:24,52.00938,-2.16746,4796
10:52:39,52.00763,-2.16841,4870
10:52:54,52.00578,-2.16928,4956
10:53:09,52.00370,-2.16986,4995
10:53:24,52.00161,-2.17079,5078
10:53:39,51.99957,-2.17165,5160
10:53:54,51.99754,-2.17279,5241
10:54:09,51.99531,-2.17297,5324
10:54:24,51.99322,-2.17411,5379
10:54:39,51.99105,-2.17442,5452
10:54:54,51.98916,-2.17510,5520
10:55:09,51.98695,-2.17577,5601
10:55:24,51.98463,-2.17630,5678
10:55:39,51.98245,-2.17695,5748
10:55:53,51.98026,-2.17780,5817
10:56:09,51.97770,-2.17862,5900
10:56:24,51.97561,-2.17906,5969
10:56:39,51.97338,-2.17950,6030
10:56:54,51.97106,-2.17981,6116
10:57:09,51.96904,-2.18014,6195
10:57:24,51.96669,-2.18018,6279
10:57:39,51.96444,-2.18025,6367
10:57:54,51.96234,-2.18033,6431
10:58:09,51.96012,-2.18121,6500
10:58:24,51.95774,-2.18201,6590
10:58:39,51.95501,-2.18279,6672
10:58:54,51.95246,-2.18360,6726
10:59:09,51.94998,-2.18423,6805
10:59:24,51.94739,-2.18488,6861
10:59:39,51.94487,-2.18594,6919
10:59:54,51.94230,-2.18694,6973
11:00:09,51.93972,-2.18804,7043
11:00:24,51.93716,-2.18941,7116
11:00:39,51.93466,-2.19054,7175
11:00:54,51.93199,-2.19165,7244
11:01:09,51.92913,-2.19267,7317
11:01:24,51.92626,-2.19389,7380
11:01:39,51.92335,-2.19505,7445
11:01:54,51.92037,-2.19635,7516
11:02:09,51.91749,-2.19753,7591
11:02:24,51.91455,-2.19896,7659
11:02:39,51.91156,-2.19985,7723
11:02:54,51.90843,-2.20056,7798
11:03:07,51.90540,-2.20124,7857
11:03:24,51.90153,-2.20225,7923
11:03:39,51.89847,-2.20324,8003
11:03:54,51.89484,-2.20383,8070
11:04:09,51.89121,-2.20451,8142
11:04:24,51.88751,-2.20550,8212
11:04:39,51.88349,-2.20695,8298
11:04:54,51.87885,-2.20780,8372
11:05:09,51.87479,-2.20842,8434
11:05:24,51.87055,-2.20879,8497
11:05:39,51.86651,-2.20934,8553
11:05:54,51.86245,-2.21032,8629
11:06:09,51.85795,-2.21109,8706
11:06:24,51.85316,-2.21272,8781
11:06:39,51.84808,-2.21371,8868
11:06:54,51.84342,-2.21459,8951
11:07:09,51.83837,-2.21566,9012
11:07:24,51.83321,-2.21687,9072
11:07:39,51.82820,-2.21816,9133
11:07:54,51.82303,-2.21942,9201
11:08:09,51.81782,-2.22100,9250
11:08:24,51.81261,-2.22259,9308
11:08:39,51.80734,-2.22417,9369
11:08:54,51.80198,-2.22574,9414
11:09:09,51.79663,-2.22735,9486
11:09:23,51.79156,-2.22886,9544
11:09:39,51.78584,-2.23053,9600
11:09:54,51.78033,-2.23189,9665
11:10:09,51.77488,-2.23315,9725
11:10:24,51.76939,-2.23457,9788
11:10:39,51.76383,-2.23604,9855
11:10:54,51.75844,-2.23751,9912
11:11:09,51.75300,-2.23899,9991
11:11:24,51.74785,-2.24048,10043
11:11:39,51.74232,-2.24177,10112
11:11:54,51.73687,-2.24302,10176
11:12:09,51.73140,-2.24405,10266
11:12:24,51.72596,-2.24489,10329
11:12:39,51.72035,-2.24564,10388
11:12:54,51.71487,-2.24636,10461
11:13:09,51.70927,-2.24692,10515
11:13:24,51.70371,-2.24741,10574
11:13:39,51.69812,-2.24787,10645
11:13:54,51.69246,-2.24865,10697
11:14:09,51.68677,-2.24887,10768
11:14:24,51.68098,-2.24923,10840
11:14:39,51.67526,-2.24959,10900
11:14:54,51.66959,-2.24991,10971
11:15:09,51.66388,-2.25035,11016
11:15:24,51.65811,-2.25083,11082
11:15:39,51.65246,-2.25140,11149
11:15:54,51.64676,-2.25190,11214
11:16:09,51.64104,-2.25238,11280
11:16:24,51.63547,-2.25282,11345
11:16:39,51.62974,-2.25299,11402
11:16:54,51.62419,-2.25297,11474
11:17:09,51.61861,-2.25276,11533
11:17:24,51.61306,-2.25231,11602
11:17:39,51.60740,-2.25178,11668
11:17:54,51.60177,-2.25097,11729
11:18:09,51.59632,-2.25119,11809
11:18:24,51.59098,-2.25133,11906
11:18:37,51.58678,-2.25152,11975
11:18:54,51.58132,-2.25183,12051
11:19:09,51.57670,-2.25171,12107
11:19:24,51.57213,-2.25113,12181
11:19:39,51.56756,-2.25028,12241
11:19:54,51.56308,-2.24993,12320
11:20:09,51.55863,-2.24978,12391
11:20:24,51.55467,-2.25060,12467
11:20:39,51.55147,-2.25113,12572
11:20:54,51.54848,-2.25173,12642
11:21:09,51.54526,-2.25224,12699
11:21:24,51.54219,-2.25276,12768
11:21:39,51.53911,-2.25277,12835
11:21:54,51.53617,-2.25251,12890
11:22:09,51.53304,-2.25203,12944
11:22:24,51.52980,-2.25210,13013
11:22:39,51.52658,-2.25224,13070
11:22:54,51.52343,-2.25285,13142
11:23:09,51.52038,-2.25307,13222
11:23:23,51.51766,-2.25341,13280
11:23:39,51.51483,-2.25430,13345
11:23:54,51.51227,-2.25491,13413
11:24:09,51.50984,-2.25546,13479
11:24:24,51.50768,-2.25615,13543
11:24:39,51.50551,-2.25671,13623
11:24:54,51.50342,-2.25714,13683
11:25:09,51.50137,-2.25717,13758
11:25:24,51.49931,-2.25717,13821
11:25:39,51.49718,-2.25698,13884
11:25:54,51.49515,-2.25709,13959
11:26:09,51.49303,-2.25736,14032
11:26:24,51.49112,-2.25746,14088
11:26:39,51.48908,-2.25766,14150
11:26:54,51.48724,-2.25772,14220
11:27:09,51.48538,-2.25786,14282
11:27:23,51.48352,-2.25810,14343
11:27:39,51.48156,-2.25866,14407
11:27:54,51.47967,-2.25897,14475
11:28:09,51.47778,-2.25957,14538
11:28:24,51.47615,-2.26020,14622
11:28:39,51.47447,-2.26086,14688
11:28:54,51.47278,-2.26133,14759
11:29:09,51.47113,-2.26165,14830
11:29:24,51.46936,-2.26184,14888
11:29:39,51.46772,-2.26226,14969
11:29:54,51.46603,-2.26230,15034
11:30:09,51.46419,-2.26266,15115
11:30:24,51.46246,-2.26324,15179
11:30:39,51.46076,-2.26395,15245
11:30:54,51.45933,-2.26444,15304
11:31:09,51.45760,-2.26484,15378
11:31:24,51.45641,-2.26544,15452
11:31:38,51.45520,-2.26627,15521
11:31:48,51.45446,-2.26631,15567
11:32:08,51.45267,-2.26641,15650
11:32:24,51.45125,-2.26630,15712
11:32:32,51.45056,-2.26617,15728
11:32:54,51.44819,-2.26646,15827
11:33:09,51.44692,-2.26724,15914
11:33:24,51.44548,-2.26813,15995
11:33:39,51.44404,-2.26871,16061
11:33:54,51.44245,-2.26957,16136
11:34:09,51.44087,-2.27044,16197
11:34:24,51.43963,-2.27135,16254
11:34:39,51.43838,-2.27181,16314
11:34:54,51.43730,-2.27245,16387
11:35:09,51.43610,-2.27307,16467
11:35:24,51.43495,-2.27384,16521
11:35:39,51.43371,-2.27429,16588
11:35:52,51.43260,-2.27486,16656
11:36:09,51.43114,-2.27572,16736
11:36:24,51.43009,-2.27681,16801
11:36:39,51.42918,-2.27776,16878
11:36:54,51.42800,-2.27868,16958
11:37:09,51.42681,-2.27975,17056
11:37:24,51.42572,-2.28051,17124
11:37:39,51.42497,-2.28154,17196
11:37:54,51.42414,-2.28254,17254
11:38:09,51.42326,-2.28352,17333
11:38:24,51.42239,-2.28446,17415
11:38:39,51.42167,-2.28477,17491
11:38:54,51.42090,-2.28497,17556
11:39:09,51.41997,-2.28528,17625
11:39:24,51.41881,-2.28583,17685
11:39:39,51.41746,-2.28660,17762
11:39:54,51.41608,-2.28742,17833
11:40:09,51.41497,-2.28838,17916
11:40:24,51.41389,-2.28865,17970
11:40:39,51.41284,-2.28883,18040
11:40:54,51.41149,-2.28950,18126
11:41:09,51.41016,-2.28988,18175
11:41:24,51.40888,-2.29101,18243
11:41:39,51.40771,-2.29232,18322
11:41:54,51.40658,-2.29367,18406
11:42:09,51.40570,-2.29463,18475
11:42:24,51.40502,-2.29530,18545
11:42:39,51.40439,-2.29605,18623
11:42:54,51.40364,-2.29678,18696
11:43:09,51.40292,-2.29713,18749
11:43:24,51.40185,-2.29845,18831
11:43:39,51.40071,-2.29940,18918
11:43:54,51.39994,-2.30029,18990
11:44:09,51.39920,-2.30148,19082
11:44:24,51.39870,-2.30272,19182
11:44:39,51.39808,-2.30402,19262
11:44:54,51.39749,-2.30521,19326
11:45:09,51.39687,-2.30682,19390
11:45:24,51.39624,-2.30817,19459
11:45:38,51.39575,-2.30931,19529
11:45:54,51.39527,-2.31122,19606
11:46:09,51.39517,-2.31261,19686
11:46:24,51.39495,-2.31348,19759
11:46:39,51.39462,-2.31387,19827
11:46:54,51.39366,-2.31484,19910
11:47:09,51.39292,-2.31617,19992
11:47:24,51.39233,-2.31810,20061
11:47:39,51.39216,-2.31990,20134
11:47:54,51.39185,-2.32146,20209
11:48:09,51.39168,-2.32314,20297
11:48:24,51.39148,-2.32440,20363
11:48:39,51.39121,-2.32547,20445
11:48:54,51.39068,-2.32657,20522
11:49:09,51.39015,-2.32778,20602
11:49:24,51.38977,-2.32841,20672
11:49:39,51.38924,-2.32921,20761
11:49:54,51.38860,-2.33018,20840
11:50:09,51.38815,-2.33078,20911
11:50:24,51.38732,-2.33158,20990
11:50:39,51.38663,-2.33287,21070
11:50:54,51.38568,-2.33352,21150
11:51:09,51.38476,-2.33455,21231
11:51:24,51.38407,-2.33614,21303
11:51:39,51.38402,-2.33816,21371
11:51:54,51.38421,-2.33968,21449
11:52:09,51.38442,-2.34130,21524
11:52:24,51.38490,-2.34257,21605
11:52:39,51.38516,-2.34300,21675
11:52:54,51.38504,-2.34367,21764
11:53:09,51.38455,-2.34476,21839
11:53:24,51.38385,-2.34578,21913
11:53:39,51.38306,-2.34752,21999
11:53:54,51.38277,-2.34904,22078
11:54:09,51.38267,-2.35083,22147
11:54:24,51.38221,-2.35230,22231
11:54:39,51.38179,-2.35416,22312
11:54:54,51.38146,-2.35588,22393
11:55:09,51.38120,-2.35753,22472
11:55:24,51.38078,-2.35904,22554
11:55:39,51.38059,-2.36045,22640
11:55:54,51.38004,-2.36202,22709
11:56:09,51.37945,-2.36317,22803
11:56:24,51.37873,-2.36436,22880
11:56:39,51.37800,-2.36546,22965
11:56:54,51.37737,-2.36696,23030
11:57:09,51.37687,-2.36874,23123
11:57:24,51.37644,-2.37096,23207
11:57:39,51.37614,-2.37282,23288
11:57:54,51.37588,-2.37457,23362
11:58:09,51.37578,-2.37649,23442
11:58:24,51.37570,-2.37865,23530
11:58:39,51.37537,-2.38102,23632
11:58:54,51.37517,-2.38283,23703
11:59:09,51.37479,-2.38477,23784
11:59:24,51.37465,-2.38662,23867
11:59:39,51.37441,-2.38793,23941
11:59:54,51.37439,-2.39004,24029
12:00:09,51.37445,-2.39215,24110
12:00:24,51.37481,-2.39370,24184
12:00:39,51.37527,-2.39528,24267
12:00:54,51.37592,-2.39701,24345
12:01:09,51.37648,-2.39837,24424
12:01:24,51.37691,-2.39995,24502
12:01:39,51.37709,-2.40105,24584
12:01:54,51.37713,-2.40246,24675
12:02:09,51.37726,-2.40405,24752
12:02:24,51.37738,-2.40490,24831
12:02:39,51.37757,-2.40552,24924
12:02:54,51.37753,-2.40637,25014
12:03:09,51.37724,-2.40724,25108
12:03:24,51.37717,-2.40836,25191
12:03:39,51.37685,-2.40968,25260
12:03:54,51.37625,-2.41086,25363
12:04:09,51.37535,-2.41259,25448
12:04:24,51.37461,-2.41537,25535
12:04:39,51.37414,-2.41845,25613
12:04:54,51.37422,-2.42176,25689
12:05:09,51.37405,-2.42452,25780
12:05:24,51.37416,-2.42722,25870
12:05:39,51.37454,-2.42947,25940
12:05:54,51.37459,-2.43175,26030
12:06:09,51.37467,-2.43417,26113
12:06:24,51.37471,-2.43678,26209
12:06:39,51.37450,-2.44000,26309
12:06:54,51.37492,-2.44271,26390
12:07:09,51.37508,-2.44504,26486
12:07:24,51.37545,-2.44752,26569
12:07:39,51.37556,-2.44998,26638
12:07:54,51.37582,-2.45254,26731
12:08:09,51.37594,-2.45453,26819
12:08:24,51.37619,-2.45639,26924
12:08:39,51.37645,-2.45807,27017
12:08:54,51.37686,-2.45993,27098
12:09:09,51.37738,-2.46146,27176
12:09:24,51.37760,-2.46331,27259
12:09:39,51.37793,-2.46492,27347
12:09:54,51.37781,-2.46671,27425
12:10:09,51.37795,-2.46884,27518
12:10:24,51.37833,-2.47117,27602
12:10:39,51.37854,-2.47294,27690
12:10:54,51.37766,-2.47510,27806
12:11:09,51.37796,-2.47722,27890
12:11:24,51.37719,-2.47938,28037
12:11:39,51.37641,-2.48111,28172
12:11:52,51.37626,-2.48312,28238
12:12:09,51.37527,-2.48562,28348
12:12:24,51.37479,-2.48864,28437
12:12:38,51.37438,-2.49166,28505
12:12:54,51.37375,-2.49511,28618
12:13:09,51.37325,-2.49805,28679
12:13:23,51.37343,-2.50110,28767
12:13:39,51.37388,-2.50482,28846
12:13:54,51.37391,-2.50745,28930
12:14:09,51.37423,-2.51043,29028
12:14:24,51.37422,-2.51365,29106
12:14:39,51.37376,-2.51657,29234
12:14:52,51.37416,-2.51948,29326
12:15:09,51.37444,-2.52312,29409
12:15:24,51.37512,-2.52653,29480
12:15:39,51.37549,-2.52912,29581
12:15:54,51.37605,-2.53191,29655
12:16:09,51.37616,-2.53422,29760
12:16:23,51.37645,-2.53557,29839
12:16:39,51.37667,-2.53756,29916
12:16:53,51.37685,-2.53963,30009
12:17:03,51.37651,-2.54119,30117
12:17:24,51.37680,-2.54660,30169
12:17:39,51.37755,-2.54952,30248
12:17:54,51.37751,-2.55131,30354
12:18:09,51.37861,-2.55386,30425
12:18:23,51.37927,-2.55643,30505
12:18:39,51.37915,-2.55789,30596
12:18:54,51.37943,-2.55975,30730
12:19:09,51.37959,-2.56126,30790
12:19:24,51.37978,-2.56191,30956
12:19:39,51.38032,-2.56298,31090
12:19:53,51.38039,-2.56445,31172
12:20:07,51.38031,-2.56640,31252
12:20:24,51.38012,-2.56865,31315
12:20:39,51.38008,-2.57073,31410
12:20:54,51.38006,-2.57242,31522
12:21:09,51.37992,-2.57472,31625
12:21:24,51.37976,-2.57672,31719
12:21:31,51.37953,-2.57752,31784
12:21:54,51.37955,-2.58051,30885
12:22:09,51.37992,-2.58247,30209
12:22:24,51.37984,-2.58441,29620
12:22:39,51.38019,-2.58809,28974
12:22:54,51.38019,-2.59066,28382
12:23:24,51.38008,-2.59481,27291
12:23:39,51.38043,-2.59730,26737
12:24:09,51.38101,-2.60170,25707
12:25:24,51.38252,-2.61133,22925
12:26:09,51.38132,-2.61551,21498
12:26:24,51.38088,-2.61710,21055
12:28:09,51.37725,-2.62412,18432
12:28:24,51.37612,-2.62516,18116
12:28:39,51.37475,-2.62560,17784
12:28:54,51.37353,-2.62594,17479
12:29:09,51.37269,-2.62661,17180
12:29:39,51.37099,-2.62816,16618
12:29:54,51.36994,-2.62878,16341
12:30:09,51.36880,-2.62957,16071
12:30:39,51.36595,-2.63036,15525
12:30:54,51.36459,-2.63077,15261
12:31:24,51.36112,-2.63145,14758
12:37:39,51.26005,-2.64138,9816
12:37:54,51.25487,-2.64273,9651
12:39:24,51.22505,-2.65164,8678
12:40:24,51.20798,-2.65811,8052
12:40:39,51.20385,-2.65932,7894
12:40:54,51.19989,-2.66072,7738
12:41:24,51.19279,-2.66305,7440
12:41:39,51.19016,-2.66445,7299
12:42:39,51.17985,-2.66969,6725
12:43:09,51.17504,-2.67171,6472
12:43:54,51.16771,-2.67374,6062
12:45:39,51.15328,-2.67942,5159
12:56:02,51.09997,-2.71742,775
12:57:04,51.09773,-2.72109,481
12:57:26,51.09708,-2.72167,376
12:57:47,51.09622,-2.72175,270
